image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2008_007194.jpg,['chair'],6.205848876561504e-06,0.0009748468874022364,2.9046797862974934e-05,2.201208371843677e-05,0.00025604720576666296,7.3087476266664444e-06,0.00025459344033151865,0.00038616723031736916,0.9958284497261048,0.00040851719677448267,0.0005854166229255497,0.000997411785647273,0.00015324761625379324,0.60575932264328,0.0004308707430027425,0.08853971213102341,5.376626359065994e-05,0.1040295884013176,4.352135510998778e-05,2.2777328922529705e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007195.jpg,"['aeroplane', 'car', 'person']",0.30134037137031555,0.00020527681044768545,0.00024977180873975163,0.0013826309004798534,0.0024858154356479645,0.00010293168452335523,0.009140166454017162,3.3898217225214466e-05,1.6474812582600865e-05,4.294371683499776e-05,5.952813444309868e-05,0.00030029698973521585,0.0007093384047038852,0.00019194654305465517,0.9837923049926758,0.0001944416289916262,0.0008692406117916107,9.672492888057604e-05,0.0001493549789302051,0.00030611787224188447
../data/VOCdevkit\VOC2012\JPEGImages\2008_007196.jpg,['tvmonitor'],0.00017579099221620711,0.0003754523932002485,5.1840714149875566e-05,4.503403033595532e-05,0.00014223207836039362,0.002324980217963457,0.006889031268656254,0.0006581762572750449,0.5119284987449646,7.218684913823381e-05,4.7632245696149766e-05,5.898092786082998e-05,0.0017532292986288669,0.0009824917651712894,0.07700930535793304,0.0005791577859781682,0.00012411015632096678,0.0004489727143663913,0.0013507483527064323,0.9744195342063904
../data/VOCdevkit\VOC2012\JPEGImages\2008_007207.jpg,['person'],0.00012300079106353226,0.00031044561183080077,0.00014259316958487034,0.00015717138012405482,0.025445429608225826,6.492122338386253e-05,0.0006929622613824903,0.000390387955121696,0.0015918685821816325,0.0002301595086464658,0.003719569882377982,0.0005591103108599782,0.0006758042145520449,0.0006314522470347582,0.999647855758667,0.00020241663150954992,0.0005326134851202369,0.005165407434105872,0.0002226516517112032,0.0007440959452651441
../data/VOCdevkit\VOC2012\JPEGImages\2008_007214.jpg,['car'],0.0004594543715938926,0.053237132728099816,0.002036204095929861,0.0005607933271676302,0.00041239455458708113,0.012930097989737988,0.6649590134620667,0.0005963779985904694,0.00033864867873489857,0.0009310649475082756,4.578835068969056e-05,0.0001246217580046505,6.796012894483282e-05,0.00035684846807271237,0.31586503982543945,0.0002560303546488285,0.006828137673437595,0.0002631346869748086,0.0028528855182230477,0.0009732349426485598
../data/VOCdevkit\VOC2012\JPEGImages\2008_007216.jpg,['cat'],8.663570042699574e-06,0.00017383131489623338,0.0006135859293863177,0.00012868117482867092,0.002423959551379085,9.666858386481181e-05,0.0007137596257962286,0.31058767437934875,0.0042489366605877885,0.0004453805449884385,0.010354211553931236,0.0008280223119072616,0.0005060487892478704,0.00041600782424211497,0.033269401639699936,0.00031650238088332117,0.011646714061498642,0.006360761355608703,6.029231008142233e-05,3.666456541395746e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007219.jpg,"['bottle', 'person']",4.742290457215859e-06,0.0012821637792512774,2.71822173090186e-05,9.111403778661042e-05,0.02707882411777973,8.933721801440699e-06,0.0003065381024498492,0.0002780081704258919,0.017802638933062553,3.3828106097644195e-05,0.00043829367496073246,0.002161941258236766,0.00037724338471889496,0.00016722263535484672,0.9993197917938232,0.006233778316527605,8.094671647995709e-05,0.02226906828582287,0.00027919068816117937,0.00016346797929145396
../data/VOCdevkit\VOC2012\JPEGImages\2008_007222.jpg,"['bicycle', 'person']",0.00020756084995809945,0.029481222853064537,3.562318397598574e-06,5.939782568020746e-05,6.042086624802322e-06,0.002738304901868105,0.04441839456558228,0.008663232438266277,0.0004446034436114133,9.775330909178592e-06,4.3563417420955375e-05,2.636357385199517e-05,0.0043280115351080894,0.9941060543060304,0.9999673366546632,0.003457702463492751,0.0001037110123434104,0.0006175754824653268,0.00012219672498758882,1.6892366829779346e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_007225.jpg,"['car', 'person']",4.1499388316879056e-05,0.03162141144275665,0.0004055944737046957,0.023484418168663982,7.103139068931341e-05,0.005537025630474091,0.29739099740982056,0.0004927761619910598,0.0949142649769783,0.008384710177779198,0.006737840827554464,0.0008592398953624071,0.008271574974060059,0.008515151217579842,0.7001013159751892,0.8592115640640259,0.0004963300889357923,0.002424192149192095,0.008966710418462753,0.00013140203373041004
../data/VOCdevkit\VOC2012\JPEGImages\2008_007227.jpg,['car'],0.0036691224668174978,0.001253400114364922,0.0016199558740481734,0.00310464296489954,3.2987361919367686e-05,0.00016539140779059383,0.7519646883010864,6.112531991675496e-05,0.00040568827535025775,0.0007100989460013808,0.0012292899191379547,3.0216013328754346e-05,0.00016810254601296035,0.04519689455628395,0.30231428146362305,6.572297570528463e-05,0.002024193527176976,5.067747042630799e-05,0.00011359721975168213,3.747595837921836e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007229.jpg,['aeroplane'],0.9999727010726928,0.00016065637464635074,2.0959378161933276e-05,1.2358204912743531e-05,0.0004740050062537192,0.00035846757236868143,0.002223634393885732,3.522277984302491e-05,1.4684503184980713e-05,0.0002624564222060144,1.4982681932451666e-05,1.3802064131596124e-05,0.0004539284855127335,3.3246200473513454e-05,0.01911041885614395,2.950215275632217e-05,0.0015927342465147376,0.0001475207827752456,2.3843267626944e-05,4.745480055134976e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_007231.jpg,['train'],0.14536678791046145,0.0002434388879919425,0.0001573757763253525,0.016474455595016483,0.00013696645328309387,0.031193709000945088,0.0016925345407798884,0.0008623229805380106,0.0005961009301245213,0.0001455952151445672,0.0005666458164341747,5.412877726485021e-06,0.00030520340078510344,9.28394656511955e-05,0.13395079970359802,4.345855995779857e-05,0.0014133878285065293,6.563109491253272e-05,0.0061505232006311425,4.3962594645563506e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007241.jpg,"['car', 'motorbike']",8.931636693887414e-05,0.011652560904622078,3.3351247111568234e-05,0.00018311847816221416,8.194947440642864e-06,0.0006738372030667961,0.9955785870552064,0.0005169013165868819,8.072424679994583e-05,0.0002616781275719404,2.7203407171327854e-06,0.0002486021840013564,0.0006563012138940394,0.9288258552551271,0.10049786418676376,0.0006657143821939826,0.0005051928455941379,0.00020657820277847352,0.00024548344663344324,1.2186316780571358e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007247.jpg,"['person', 'train']",6.892759120091796e-05,0.00015921115118544551,1.8880483594330142e-06,0.0015629095723852515,2.1124230897839884e-06,0.0005811667069792747,0.04014346748590469,0.00022314769739750773,0.032492242753505714,0.00012691965093836188,0.0003552307898644358,1.9328274447616423e-06,0.00028994985041208565,0.005018325056880713,0.66756272315979,0.021602781489491463,0.001565320766530931,1.2756365322275087e-05,0.9706642031669616,1.3689734259969555e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007250.jpg,['bird'],5.5315795179922134e-05,0.0009057023562490939,0.2450751811265945,1.3899506484449374e-05,1.8162310198022167e-06,0.00010022864444181324,0.00010694791853893548,0.02578803896903992,0.00026822698418982327,0.0027040718123316765,2.0121651687077247e-05,0.2723129689693451,0.0003371722996234894,1.9606100977398452e-05,0.0007821061881259084,0.0005622268654406072,0.001754951779730618,0.000730811501853168,5.807758861919864e-05,3.62654282071162e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007256.jpg,['cat'],3.91860339732375e-05,0.000396825751522556,4.3529405957087874e-05,0.00012638428597711027,2.8976248358958397e-05,5.20294597663451e-05,0.0004325337649788708,0.9826310276985168,1.2611130841833075e-05,8.946032721723897e-06,2.451545333315153e-05,0.012023228220641613,0.0004142110701650381,1.4421662854147144e-05,0.04840293899178505,3.554733484634198e-05,6.416712494683453e-06,0.00025694567011669284,2.837129613908473e-05,0.0002031767216976732
../data/VOCdevkit\VOC2012\JPEGImages\2008_007264.jpg,"['car', 'motorbike']",6.270069570746273e-05,0.001452984637580812,6.86833809595555e-05,4.680687197833322e-05,4.415203136431956e-07,0.00023667678760830318,0.9482805132865906,0.000558424333576113,0.002335975877940655,0.00029936336795799434,6.885723269078879e-05,0.00010628080053720623,5.841323945787735e-05,0.9974411725997924,0.0178364384919405,0.0028838331345468764,4.1846560634439804e-05,0.0032999920658767228,2.281663546455093e-05,5.3186446166364476e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007266.jpg,['bird'],0.0037896083667874336,6.0398888308554895e-05,0.9999737739562988,9.768102609086782e-05,0.00010492368892300874,0.00017054934869520366,3.11927760776598e-05,5.505951776285656e-06,8.137892109516542e-06,0.0002160427102353424,0.009587191045284271,1.756673736963421e-05,0.00012024592433590442,3.1844643672229715e-05,0.4324359893798828,8.494488611177077e-06,0.00011401469964766875,0.0001947938289958984,0.00023102706472855059,6.900104926899076e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007269.jpg,['cat'],1.559134580020327e-05,0.000167529855389148,0.00016098146443255246,0.0009024874889291824,0.00034328657784499233,0.0006205027457326652,0.010863429866731169,0.06203480064868928,0.0014347060350701213,0.00016333849634975195,0.000277115817880258,0.005815364886075257,0.0012875121319666505,0.0002783816307783127,0.07821878790855408,0.0032272986136376853,0.003668580204248428,0.003386836731806397,4.273316153557971e-05,4.9019818106899045e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007273.jpg,['cow'],0.00010145021951757371,0.00010310437937732786,0.0007589622400701046,0.0026656114496290684,0.0001187270463560708,0.00046620413195341836,0.00178883399348706,2.070307164103724e-05,1.094647086574696e-05,0.3567976951599121,7.272516086231917e-05,7.181170076364651e-05,0.0025369543582201004,9.582185157341884e-05,0.002467923099175096,4.344331318861805e-05,0.8064553141593933,0.0005939042312093079,9.662555385148151e-05,1.993346813833341e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007277.jpg,"['horse', 'person']",0.00024840125115588313,0.003561008023098111,0.0030234334990382195,0.005238267593085766,0.00017005359404720366,0.0012596023734658954,0.07960386574268341,0.00010062356886919588,4.696210089605302e-05,0.381117969751358,5.092424908070825e-05,0.001535307615995407,0.3715740144252777,0.0014702071202918887,0.5401166081428528,0.00023548582976218316,0.0016742112347856164,0.008454788476228714,0.00043537441524676984,0.00010055863094748928
../data/VOCdevkit\VOC2012\JPEGImages\2008_007279.jpg,['dog'],0.0001150452153524384,0.00010891207057284191,0.0001490798022132367,0.0017543756403028965,4.7290445763792385e-06,0.003146706148982048,0.004283328540623188,6.260199006646873e-05,3.420657776587177e-06,0.0002649793168529868,4.562285175779834e-05,0.6787378787994385,7.033819565549493e-05,7.725830073468387e-05,0.007819276303052902,2.1888454284635366e-05,0.04320938512682915,4.545734918792732e-05,5.677727017427969e-07,0.00011223227920709178
../data/VOCdevkit\VOC2012\JPEGImages\2008_007282.jpg,"['sofa', 'tvmonitor']",0.00016576796770095825,0.0007122158422134818,0.00033524975879117846,0.0007357466965913773,0.0009821024723351002,0.00042604477494023735,0.0028998330235481267,0.0034602535888552666,0.5855001211166382,0.0022382885217666626,0.029147766530513763,0.0027119633741676807,7.957339403219521e-05,0.0020259262528270483,0.028457697480916973,0.0012178388424217699,0.00030849804170429707,0.6031859517097473,0.0047808727249503144,0.025837801396846768
../data/VOCdevkit\VOC2012\JPEGImages\2008_007285.jpg,"['person', 'sofa']",0.0016700162086635828,0.004792757797986269,3.711638055392541e-05,4.0036651625996456e-05,0.0005572336376644671,0.00017006833513733,0.0007171042379923165,0.000788009783718735,0.21490317583084104,4.422553320182488e-05,0.000593662029132247,0.003310853382572532,0.00014428875874727964,0.000105300459836144,0.9879554510116576,0.0010190712055191398,9.011275687953456e-05,0.9964292645454408,5.9656507801264524e-05,0.12498196959495544
../data/VOCdevkit\VOC2012\JPEGImages\2008_007287.jpg,['chair'],0.004244796466082335,0.001230047782883048,0.0007242485298775136,0.0010218983516097069,0.001013423316180706,0.00022654775239061561,0.0006794639630243182,0.002771034138277173,0.9898598790168762,0.0003864200261887163,0.03432885557413101,0.0015448889462277293,0.0012359886895865204,0.00032543332781642675,0.14879976212978366,0.02176018618047237,0.0009216777398250996,0.4690938293933869,0.002289119642227888,0.006795069668442011
../data/VOCdevkit\VOC2012\JPEGImages\2008_007293.jpg,"['chair', 'person']",6.497158028651029e-05,0.0011463577393442392,0.002163873054087162,0.0004929880960844457,0.004415042232722044,0.00047850451664999133,0.00856606662273407,0.008015901781618595,0.0273718535900116,0.0008093995274975897,0.0006359544931910933,0.00202414533123374,0.0041170124895870686,6.811766797909513e-05,0.9571725130081176,0.01464878674596548,0.002405931008979678,0.0050071878358721724,0.00034076345036737615,0.002798148663714528
../data/VOCdevkit\VOC2012\JPEGImages\2008_007295.jpg,"['car', 'dog']",4.284889291739091e-05,0.009115044958889484,0.0011884107952937484,0.0002507010940462351,0.00029006431577727204,0.00028574341558851296,0.3812776207923889,0.0011013408657163384,0.005724134389311075,0.02524665929377079,0.00038739154115319247,0.14994782209396362,0.00281772343441844,9.043186582857744e-05,0.0484648160636425,0.0033407516311854124,0.10061334073543547,0.00012278517533559352,6.664899410679936e-05,1.7011116142384708e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007305.jpg,['boat'],0.4002087712287903,0.0008834329782985151,0.004534069448709488,0.691827654838562,4.034736321045784e-06,0.011065139435231686,0.003428562544286251,5.697481174138375e-05,9.530934039503336e-05,7.537619239883497e-05,4.9848884373204776e-05,1.0335993465560023e-05,0.00013818884326610714,0.0042727114632725716,0.920648753643036,0.00013809347001370045,0.00012132454139646145,1.9614330085460097e-05,3.5973080230178316e-06,0.0002806831616908312
../data/VOCdevkit\VOC2012\JPEGImages\2008_007311.jpg,"['car', 'dog']",3.199605635018088e-05,0.0001640945120016113,8.176425035344437e-05,0.00013492250582203272,7.123135583242401e-05,0.00018640181224327532,0.001504145679064095,4.253005317877978e-05,0.0002665076171979308,0.0005188081413507462,3.143807771266438e-05,0.9838252663612366,0.0003344873839523643,8.263510244432837e-05,0.006342977751046419,0.008194820955395699,0.00019279286789242175,0.0023871343582868576,3.460968946455978e-05,0.00027395298820920294
../data/VOCdevkit\VOC2012\JPEGImages\2008_007314.jpg,['car'],0.004027463495731354,0.002786334604024887,6.805442535551265e-05,0.00018139007443096491,5.315032467478886e-06,0.3131981790065765,0.998698353767395,0.0013677614042535426,0.00011259502934990452,9.586764645064251e-05,0.00016320351278409362,2.731515996856615e-05,0.00026099939714185894,0.0010527611011639237,0.4283726811408997,9.42668120842427e-05,0.0008913220372051002,5.4628333600703634e-05,0.13291239738464355,2.1698122509405948e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007317.jpg,['bird'],7.0188289100769916e-06,3.234916221117601e-05,0.8593946695327759,0.0021792608313262467,0.015079071745276453,1.4493910384771881e-05,0.0001334160624537617,5.0766666390700266e-05,2.0579042029567066e-05,0.0005641329917125403,0.0001045571407303214,0.0003945002390537411,0.014462308026850225,3.741472028195858e-05,0.002204826567322016,1.8762892068480138e-05,0.024261927232146263,7.323577301576734e-05,6.168324034661055e-05,8.217305003199726e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007319.jpg,['horse'],0.02748462930321693,0.0005444615380838512,5.566653271671385e-06,8.866938151186332e-05,6.672479503322393e-05,0.00014090807235334069,0.0005270876572467387,7.0853016040928205e-06,0.00026399962371215224,0.17618991434574127,6.579879118362442e-05,0.0014767233515158296,0.6552563309669495,5.813787720398978e-05,0.0032592553179711103,0.0005186257185414433,0.002649927046149969,9.930753003573044e-05,1.571635584696196e-05,3.2055275369202725e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007323.jpg,['car'],0.010390461422502995,0.00528071029111743,0.004494136665016414,0.0019755070097744465,0.0004466675454750657,0.04363031685352325,0.29304930567741394,8.02993745310232e-05,0.0016100178472697735,0.005897405091673136,0.0010608343873172998,7.306340557988733e-05,0.006516146473586559,0.004584553651511669,0.5442882180213928,0.00023616351245436817,0.3025224506855011,0.0005696159787476063,0.0021495649125427008,2.1698433556593955e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007324.jpg,"['cat', 'tvmonitor']",0.00011700845789164305,0.002275251317769289,0.0002695806615520269,2.006812792387791e-05,0.00024193579156417402,0.0006231064908206463,0.00028225357527844613,0.32543689012527466,0.005125800147652626,1.2517263712652492e-05,0.00018672752776183188,0.0009821922285482287,0.0001561033132020384,1.571518623677548e-05,0.06740972399711609,0.012130250222980976,4.989259105059318e-05,0.0007412084378302097,2.7597496227826923e-05,0.9997292160987854
../data/VOCdevkit\VOC2012\JPEGImages\2008_007327.jpg,['cat'],6.11859722994268e-05,0.0008175935363397003,4.9322450649924576e-05,5.3056587603350636e-06,0.0007215933874249457,0.001214965945109725,0.00344653963111341,0.8771741986274719,0.000277365354122594,0.0008309016702696682,0.00063496851362288,0.003168100258335471,0.002814666368067265,4.1831676753645306e-06,0.02924044989049435,0.0003164019144605845,0.000373539689462632,0.0027468055486679077,0.0007125638076104224,3.638660564320162e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007332.jpg,['tvmonitor'],0.001893468201160431,0.0004221111303195357,0.00012480370060075074,1.5115938367671332e-05,0.010729603469371796,7.000635378062725e-05,0.006824643351137638,0.004437779076397419,0.055418085306882865,0.0002632963005453348,0.002909529255703092,0.0004712359223049134,4.486377292778343e-05,0.0022069350816309448,0.08426899462938309,0.0008205980411730707,8.684064960107207e-05,0.0033482236322015524,0.0003446716000325978,0.2560461461544037
../data/VOCdevkit\VOC2012\JPEGImages\2008_007334.jpg,"['person', 'sheep']",1.848962892836425e-05,0.0007797750295139848,8.752461144467816e-05,2.2258618628256954e-05,2.3540291294921193e-05,0.00033943168818950653,0.0007126116543076932,0.0001309502404183149,0.0005730264820158483,0.0059715663082897654,3.649520658655092e-05,0.013006029650568962,0.564584493637085,0.0005926368176005782,0.22941170632839206,4.148162406636402e-05,0.09902352094650267,0.0013008577516302464,1.1772714060498403e-05,2.0949186364305206e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007336.jpg,"['motorbike', 'person']",0.00014857275527901947,0.0030261729843914513,2.03825347853126e-05,1.3086971193843056e-05,4.537912900559604e-05,3.243664468755014e-05,0.0092671113088727,0.00013123486132826656,0.00013030078844167292,0.00022318810806609693,9.39634810492862e-06,4.84745396533981e-05,0.005079894792288542,0.942376434803009,0.9582683444023132,2.508345642127097e-05,1.826288098527584e-05,0.0004797470173798502,0.00023251937818713486,8.136797987390311e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_007339.jpg,"['chair', 'person']",2.0598106857505627e-05,0.0004825214273296297,0.0002709522668737918,5.5831180361565196e-05,0.09810273349285126,8.383807289646938e-05,0.00032675929833203554,0.004442977253347635,0.011947277002036572,0.00047775256098248075,0.003122101770713925,0.0026114885695278645,0.00011847438872791828,1.108695869334042e-05,0.9999099969863892,0.0019621376413851976,0.005076004192233086,0.004438488744199276,0.00025251851184293633,0.04050856828689575
../data/VOCdevkit\VOC2012\JPEGImages\2008_007344.jpg,"['dog', 'motorbike']",2.173925531678833e-05,0.008169181644916534,1.9907743990188465e-05,0.0008032006444409491,1.1456512766017113e-05,0.002487511606886983,0.8193991780281067,0.016773579642176628,0.0004364803899079561,0.018806833773851398,2.953764851554297e-05,0.00032061478123068815,0.002479587448760867,0.005626979749649763,0.4615713953971863,0.03504006564617157,0.001163921202532947,0.0001004698860924691,0.01553625054657459,3.158292429361609e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_007348.jpg,"['motorbike', 'person']",0.004357896279543638,0.009770091623067856,0.0002206654753535986,0.0002507307508494705,8.537629582860973e-06,0.00021751060558017343,0.0023094345815479755,0.0003276099159847945,0.00011648445070022714,0.002151619642972946,9.786339796846732e-05,2.204958065021856e-07,0.016954652965068817,0.6628031730651855,0.9965108036994934,5.232811599853449e-05,0.003952182829380035,5.691084516001865e-05,0.0004216353700030595,3.191058203810826e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007350.jpg,['aeroplane'],0.9897735714912416,0.0004908393602818251,0.0039336858317255965,0.0020004000980407,0.000278465508017689,0.0008783285738900304,0.003294084453955293,3.312120315968059e-05,8.657648322696332e-06,0.0001444423833163455,4.8094847443280735e-05,2.426527316856664e-05,0.00039368422585539514,0.0005378468777053058,0.025389837101101875,8.957062527770177e-05,0.004225050564855337,0.00022131443256512284,1.9089555280515924e-05,0.00016132967721205205
../data/VOCdevkit\VOC2012\JPEGImages\2008_007352.jpg,"['bus', 'car']",0.00018111563986167312,0.03484126552939415,0.00267767533659935,0.0009420266142114996,0.0001184348584502004,0.8697195053100586,0.9925265312194824,0.0024265435058623552,0.0005411536549217999,0.00022486252419184893,0.00027875343221239746,7.025701779639348e-05,0.001438900362700224,0.002348023001104593,0.9755762815475464,0.002419076394289732,0.0013001733459532259,0.00037789164343848825,0.002805375028401613,0.0024635624140501022
../data/VOCdevkit\VOC2012\JPEGImages\2008_007358.jpg,['dog'],0.00021759897936135533,0.0002859780797734857,0.0007600406534038483,0.00340293743647635,0.0007495192694477737,0.002226100768893957,0.0011636839481070638,0.00011684121272992344,0.00017170900537166744,0.0003175723541062325,0.00019155182235408572,0.9966701865196228,6.087977453717031e-05,0.0001080021684174426,0.016834145411849022,0.0002442440018057823,0.0068315407261252395,0.0007434232975356281,7.10376916686073e-05,9.787048475118354e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007374.jpg,['aeroplane'],0.4331134557723999,0.00014016727800481021,0.0010638284729793668,0.003959098365157843,0.0002382096718065441,0.0016206121072173119,0.12223473191261293,3.359922629897483e-05,9.411241626366972e-05,5.28348027728498e-05,0.0008438346558250487,0.0001086045813281089,0.00028444716008380055,0.00023348019749391827,0.12344822287559508,6.981515616644174e-05,0.0003502331965137273,6.333117926260456e-05,0.004444149788469076,2.095745730912313e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007378.jpg,"['chair', 'dog']",0.00018745679699350148,0.0016859632451087234,0.0003016372502315789,0.00028323696460574865,0.0006485774647444488,0.00012132986012147742,0.009964999742805958,0.0018426058813929558,0.27897322177886963,0.008633845485746859,0.004378213081508875,0.7947142720222473,0.01670977845788002,0.00024465698515996337,0.02347106672823429,0.004962485283613205,0.014832102693617344,0.00626240810379386,0.0008149861823767424,0.00027337897336110467
../data/VOCdevkit\VOC2012\JPEGImages\2008_007384.jpg,['dog'],2.6080575480591502e-05,7.048316092550522e-06,0.0005611550877802074,5.196608981350437e-05,0.00014967989409342408,2.8710675906040706e-05,4.354779957793653e-05,0.003920822869986296,6.371785275405273e-05,0.003488444956019521,0.0001329503720626235,0.9485437870025636,0.0014660472515970466,1.4886260032653809e-05,3.922005271306261e-05,2.6490035452297892e-05,0.0001117278588935733,0.005171200726181269,1.6163035070348997e-06,3.7793186493217945e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007389.jpg,['car'],0.001144514768384397,0.00018197629833593965,0.0033619948662817483,0.007032382767647505,7.334983820328489e-05,0.0001902547082863748,0.9914498925209044,0.000202896204427816,5.1121161959599704e-05,0.00027446122840046877,0.0007299361750483513,0.0005164076574146748,8.714800787856802e-05,0.0009073655237443744,0.045436907559633255,0.00010872985149035229,0.0005053476779721676,9.372802014695479e-05,2.781884722935501e-05,1.0773794201668352e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007390.jpg,['pottedplant'],0.0003136942104902118,0.2934899628162384,0.0015587756643071768,0.00098554661963135,0.0002825707488227636,0.003223927691578865,0.2485445737838745,0.00014912913320586085,0.2981497645378113,0.0013742507435381413,0.003637863323092461,0.0009927526116371157,0.0010337071726098657,0.0123878326267004,0.3307274878025055,0.4015578329563141,0.004670854192227125,0.003419754561036825,0.002071236725896597,0.0007754139369353652
../data/VOCdevkit\VOC2012\JPEGImages\2008_007392.jpg,"['horse', 'person']",6.106945420469856e-06,3.4547661925898865e-05,1.0169998176934314e-06,3.2834203011589125e-05,0.000160665120347403,5.124537437950494e-06,0.00042914628284052014,3.333588665554998e-06,1.526865889900364e-05,0.0007921005017124116,5.651791525451699e-06,3.2840682251844555e-05,0.9999884366989136,0.0012308165896683931,0.9985564351081848,0.00014610408106818795,0.0017731746193021536,9.777011291589588e-05,9.409742779098452e-05,0.0003669834695756435
../data/VOCdevkit\VOC2012\JPEGImages\2008_007393.jpg,['person'],8.953979704529047e-05,0.00018436447135172784,0.0003733705380000174,2.6754989448818375e-05,0.00018812018970493227,1.4588902558898553e-05,6.959075835766271e-05,0.0004077583143953234,0.6825497150421143,0.0003078980080317706,0.01136400643736124,0.020060766488313675,9.608976688468829e-05,4.7318273573182516e-05,0.12947681546211245,0.008697962388396263,5.095468623039778e-06,0.032404966652393334,5.49688920727931e-05,0.003090322250500321
../data/VOCdevkit\VOC2012\JPEGImages\2008_007398.jpg,['cow'],0.0009258245117962359,0.002437689108774066,0.0002223279298050329,6.0334761656122275e-05,1.3675850823346993e-05,0.0061694011092185965,0.02595367468893528,1.192965191876283e-05,1.4527564417221585e-05,0.6657506227493286,5.766116373706609e-05,8.184600301319733e-05,0.06484149396419525,0.003819565521553159,0.3098191618919373,0.0016648188466206193,0.004493985325098039,0.00010715932876337321,0.0012133329873904586,6.707943612127565e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_007402.jpg,"['chair', 'diningtable', 'person']",5.3800988098373637e-05,0.00021696111070923507,0.004277743399143219,0.00012473600509110838,0.0410507470369339,3.2983807614073164e-05,0.0005158770363777876,0.00861352775245905,0.10002600401639937,0.0005869932938367128,0.013562545180320741,0.00025358711718581617,0.0002594227553345263,0.0004578587831929326,0.13133731484413147,0.0003602735814638436,3.644619937404059e-05,0.0006862430018372834,6.392520299414174e-05,0.0013383101904764774
../data/VOCdevkit\VOC2012\JPEGImages\2008_007403.jpg,['cat'],0.0006287801079452037,0.0017816721228882673,0.0011709515238180757,0.0023894314654171467,2.444569690851495e-05,0.0029144801665097475,0.03857127577066422,0.9231764674186708,3.197931073373184e-05,0.001619632705114782,0.00010621311230352148,6.318320811260492e-05,0.00030446320306509733,5.563590821111575e-05,0.005500074941664934,6.20594873907976e-05,0.0031410125084221363,0.00011940247350139543,0.00010323935566702858,2.8218946681590747e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_007404.jpg,['cat'],0.00015469962090719489,2.896884143410716e-05,1.1745183655875735e-05,1.0505410500627477e-05,0.000560708052944392,6.0856091295136146e-05,0.0004337687278166413,0.9999974966049194,1.1478712622192688e-05,7.676596396777313e-06,3.073844709433615e-06,1.6443649997199827e-08,1.0276980901835486e-05,1.2862393532486747e-06,0.0067131444811820975,4.999813972972333e-05,2.236526233900804e-05,7.831877155695112e-07,7.675503752579971e-07,9.022502354127936e-07
../data/VOCdevkit\VOC2012\JPEGImages\2008_007409.jpg,"['aeroplane', 'car', 'motorbike', 'person']",0.9959356784820556,0.0014844028046354651,8.731853449717164e-05,1.5582798368996013e-05,2.593490989966085e-06,0.001782293897122145,0.0015651336871087553,1.1449718840594867e-05,0.00019782361050602049,0.00014742938219569623,0.0020975370425730944,7.372859545284882e-05,0.0516667366027832,0.0003557104791980237,0.6340111494064331,5.296427389112068e-06,0.0018839120166376235,4.007064489996992e-05,4.586315753840609e-06,0.00016653396596666423
../data/VOCdevkit\VOC2012\JPEGImages\2008_007415.jpg,['chair'],6.2291451286000665e-06,0.0004134737246204168,3.781575651373714e-05,0.00017954543000087142,0.001016555353999138,0.00014240917516872287,0.00014266987273003906,0.008903613314032555,0.6124155521392822,0.0017875536577776074,0.02859972044825554,0.0014807337429374454,0.002804694697260857,0.0004820371104869992,0.01537463627755642,0.5353023409843445,0.00024061855219770226,0.01047749724239111,0.0006641370709985495,0.02629917487502098
